,Country Code,year_survey,quantile,nb_quantiles,income,gdpppp
5351,KAZ,2008,52,100,1971.4852,10469.0
5352,KAZ,2008,53,100,1994.4679999999998,10469.0
5353,KAZ,2008,54,100,2015.5626,10469.0
5354,KAZ,2008,55,100,2035.585,10469.0
5355,KAZ,2008,56,100,2060.8289999999997,10469.0
5356,KAZ,2008,57,100,2084.3071,10469.0
5357,KAZ,2008,58,100,2109.6714,10469.0
5358,KAZ,2008,59,100,2135.6072,10469.0
5359,KAZ,2008,60,100,2159.842,10469.0
5360,KAZ,2008,61,100,2187.4807,10469.0
5361,KAZ,2008,62,100,2216.081,10469.0
5362,KAZ,2008,63,100,2245.514,10469.0
5363,KAZ,2008,64,100,2276.363,10469.0
5364,KAZ,2008,65,100,2306.2664,10469.0
5365,KAZ,2008,66,100,2342.2998,10469.0
5366,KAZ,2008,67,100,2375.555,10469.0
5367,KAZ,2008,68,100,2410.7502,10469.0
5368,KAZ,2008,69,100,2443.2275,10469.0
5369,KAZ,2008,70,100,2473.4944,10469.0
5370,KAZ,2008,71,100,2502.9956,10469.0
5371,KAZ,2008,72,100,2533.2542,10469.0
5372,KAZ,2008,73,100,2565.4629999999997,10469.0
5373,KAZ,2008,74,100,2604.5251,10469.0
5374,KAZ,2008,75,100,2646.0156,10469.0
5375,KAZ,2008,76,100,2684.63,10469.0
5376,KAZ,2008,77,100,2724.6072,10469.0
5377,KAZ,2008,78,100,2766.423,10469.0
5378,KAZ,2008,79,100,2817.363,10469.0
5379,KAZ,2008,80,100,2871.9829999999997,10469.0
5380,KAZ,2008,81,100,2922.9631,10469.0
5381,KAZ,2008,82,100,2984.0369,10469.0
5382,KAZ,2008,83,100,3034.1404,10469.0
5383,KAZ,2008,84,100,3097.1604,10469.0
5384,KAZ,2008,85,100,3166.9182,10469.0
5385,KAZ,2008,86,100,3245.4587,10469.0
5386,KAZ,2008,87,100,3329.3274,10469.0
5387,KAZ,2008,88,100,3409.2290000000003,10469.0
5388,KAZ,2008,89,100,3494.259,10469.0
5389,KAZ,2008,90,100,3603.0469,10469.0
5390,KAZ,2008,91,100,3715.8790000000004,10469.0
5391,KAZ,2008,92,100,3828.2209999999995,10469.0
5392,KAZ,2008,93,100,3963.9626,10469.0
5393,KAZ,2008,94,100,4123.548,10469.0
5394,KAZ,2008,95,100,4321.0054,10469.0
5395,KAZ,2008,96,100,4559.0093,10469.0
5396,KAZ,2008,97,100,4880.182,10469.0
5397,KAZ,2008,98,100,5397.831999999999,10469.0
5398,KAZ,2008,99,100,6133.1167,10469.0
5399,KAZ,2008,100,100,8973.289,10469.0
5500,KGZ,2008,1,100,221.00069,2043.0
5501,KGZ,2008,2,100,334.8289,2043.0
5502,KGZ,2008,3,100,397.1359,2043.0
5503,KGZ,2008,4,100,446.46484000000004,2043.0
5504,KGZ,2008,5,100,489.15795999999995,2043.0
5505,KGZ,2008,6,100,522.1642,2043.0
5506,KGZ,2008,7,100,551.8481,2043.0
5507,KGZ,2008,8,100,578.92786,2043.0
5508,KGZ,2008,9,100,603.25885,2043.0
5509,KGZ,2008,10,100,628.31445,2043.0
5510,KGZ,2008,11,100,652.5536,2043.0
5511,KGZ,2008,12,100,677.40027,2043.0
5512,KGZ,2008,13,100,701.70123,2043.0
5513,KGZ,2008,14,100,721.37463,2043.0
5514,KGZ,2008,15,100,745.0306400000001,2043.0
5515,KGZ,2008,16,100,767.7624,2043.0
5516,KGZ,2008,17,100,789.99316,2043.0
5517,KGZ,2008,18,100,806.9488,2043.0
5518,KGZ,2008,19,100,828.3539,2043.0
5519,KGZ,2008,20,100,850.9801,2043.0
5520,KGZ,2008,21,100,873.79126,2043.0
5521,KGZ,2008,22,100,894.82245,2043.0
5522,KGZ,2008,23,100,915.6139999999999,2043.0
5523,KGZ,2008,24,100,934.0279,2043.0
5524,KGZ,2008,25,100,955.4719,2043.0
5525,KGZ,2008,26,100,971.7807,2043.0
5526,KGZ,2008,27,100,986.38715,2043.0
5527,KGZ,2008,28,100,1003.50385,2043.0
5528,KGZ,2008,29,100,1020.3302,2043.0
5529,KGZ,2008,30,100,1039.3333,2043.0
5530,KGZ,2008,31,100,1054.2983,2043.0
5531,KGZ,2008,32,100,1073.38,2043.0
5532,KGZ,2008,33,100,1096.9445,2043.0
5533,KGZ,2008,34,100,1121.5187,2043.0
5534,KGZ,2008,35,100,1140.2501,2043.0
5535,KGZ,2008,36,100,1161.1013,2043.0
5536,KGZ,2008,37,100,1182.4607,2043.0
5537,KGZ,2008,38,100,1199.1417,2043.0
5538,KGZ,2008,39,100,1216.0842,2043.0
5539,KGZ,2008,40,100,1234.126,2043.0
5540,KGZ,2008,41,100,1252.6526,2043.0
5541,KGZ,2008,42,100,1272.3087,2043.0
5542,KGZ,2008,43,100,1295.4421,2043.0
5543,KGZ,2008,44,100,1315.6543,2043.0
5544,KGZ,2008,45,100,1344.2498,2043.0
5545,KGZ,2008,46,100,1372.6886,2043.0
5546,KGZ,2008,47,100,1395.7415,2043.0
5547,KGZ,2008,48,100,1413.2202,2043.0
5548,KGZ,2008,49,100,1434.5321,2043.0
5549,KGZ,2008,50,100,1452.6787,2043.0
5550,KGZ,2008,51,100,1474.3663,2043.0
5551,KGZ,2008,52,100,1495.1722,2043.0
5552,KGZ,2008,53,100,1518.7585,2043.0
5553,KGZ,2008,54,100,1540.5426,2043.0
5554,KGZ,2008,55,100,1566.0836,2043.0
5555,KGZ,2008,56,100,1591.9078,2043.0
5556,KGZ,2008,57,100,1615.7048,2043.0
5557,KGZ,2008,58,100,1643.7708,2043.0
5558,KGZ,2008,59,100,1673.0588,2043.0
5559,KGZ,2008,60,100,1702.8395,2043.0
5560,KGZ,2008,61,100,1728.4651,2043.0
5561,KGZ,2008,62,100,1755.9609,2043.0
5562,KGZ,2008,63,100,1785.9688,2043.0
5563,KGZ,2008,64,100,1813.839,2043.0
5564,KGZ,2008,65,100,1848.0022,2043.0
5565,KGZ,2008,66,100,1878.7168,2043.0
5566,KGZ,2008,67,100,1908.965,2043.0
5567,KGZ,2008,68,100,1935.8210000000001,2043.0
5568,KGZ,2008,69,100,1965.2408,2043.0
5569,KGZ,2008,70,100,1999.3405,2043.0
5570,KGZ,2008,71,100,2033.5347,2043.0
5571,KGZ,2008,72,100,2066.6821,2043.0
5572,KGZ,2008,73,100,2109.2703,2043.0
5573,KGZ,2008,74,100,2146.8281,2043.0
5574,KGZ,2008,75,100,2184.8720000000003,2043.0
5575,KGZ,2008,76,100,2224.0422,2043.0
5576,KGZ,2008,77,100,2261.3098,2043.0
5577,KGZ,2008,78,100,2301.7929999999997,2043.0
5578,KGZ,2008,79,100,2348.314,2043.0
5579,KGZ,2008,80,100,2399.2908,2043.0
5580,KGZ,2008,81,100,2460.6194,2043.0
5581,KGZ,2008,82,100,2524.2825,2043.0
5582,KGZ,2008,83,100,2585.8594,2043.0
5583,KGZ,2008,84,100,2631.656,2043.0
5584,KGZ,2008,85,100,2675.1294,2043.0
5585,KGZ,2008,86,100,2746.9507,2043.0
5586,KGZ,2008,87,100,2821.4597,2043.0
5587,KGZ,2008,88,100,2917.1809999999996,2043.0
5588,KGZ,2008,89,100,3013.6523,2043.0
5589,KGZ,2008,90,100,3137.5288,2043.0
5590,KGZ,2008,91,100,3257.1318,2043.0
5591,KGZ,2008,92,100,3390.5608,2043.0
5592,KGZ,2008,93,100,3566.0009999999997,2043.0
5593,KGZ,2008,94,100,3741.1833,2043.0
5594,KGZ,2008,95,100,3939.0690000000004,2043.0
5595,KGZ,2008,96,100,4276.16,2043.0
5596,KGZ,2008,97,100,4632.748,2043.0
5597,KGZ,2008,98,100,5157.3820000000005,2043.0
5598,KGZ,2008,99,100,6060.0923,2043.0
5599,KGZ,2008,100,100,8330.075,2043.0
5600,KHM,2008,1,100,345.87497,1802.0
5601,KHM,2008,2,100,437.74557000000004,1802.0
5602,KHM,2008,3,100,481.92444000000006,1802.0
5603,KHM,2008,4,100,514.4737,1802.0
5604,KHM,2008,5,100,540.41986,1802.0
5605,KHM,2008,6,100,567.5325,1802.0
5606,KHM,2008,7,100,594.4245599999999,1802.0
5607,KHM,2008,8,100,610.86694,1802.0
5608,KHM,2008,9,100,622.87177,1802.0
5609,KHM,2008,10,100,635.225,1802.0
5610,KHM,2008,11,100,651.3248,1802.0
5611,KHM,2008,12,100,673.04486,1802.0
5612,KHM,2008,13,100,694.8738400000001,1802.0
5613,KHM,2008,14,100,710.02264,1802.0
5614,KHM,2008,15,100,723.3629,1802.0
5615,KHM,2008,16,100,736.49585,1802.0
5616,KHM,2008,17,100,757.1052,1802.0
5617,KHM,2008,18,100,774.51776,1802.0
5618,KHM,2008,19,100,789.27795,1802.0
5619,KHM,2008,20,100,806.2334,1802.0
5620,KHM,2008,21,100,819.0096,1802.0
5621,KHM,2008,22,100,834.9345,1802.0
5622,KHM,2008,23,100,852.0037,1802.0
5623,KHM,2008,24,100,866.9763,1802.0
5624,KHM,2008,25,100,879.55206,1802.0
5625,KHM,2008,26,100,891.9494,1802.0
5626,KHM,2008,27,100,905.01495,1802.0
5627,KHM,2008,28,100,916.5062,1802.0
5628,KHM,2008,29,100,923.92865,1802.0
5629,KHM,2008,30,100,934.694,1802.0
5630,KHM,2008,31,100,946.1271,1802.0
5631,KHM,2008,32,100,957.3837,1802.0
5632,KHM,2008,33,100,968.811,1802.0
5633,KHM,2008,34,100,984.2753,1802.0
5634,KHM,2008,35,100,999.09204,1802.0
5635,KHM,2008,36,100,1013.90656,1802.0
5636,KHM,2008,37,100,1028.9564,1802.0
5637,KHM,2008,38,100,1045.5276,1802.0
5638,KHM,2008,39,100,1055.11,1802.0
5639,KHM,2008,40,100,1070.4592,1802.0
5640,KHM,2008,41,100,1087.524,1802.0
5641,KHM,2008,42,100,1102.4028,1802.0
5642,KHM,2008,43,100,1120.079,1802.0
5643,KHM,2008,44,100,1134.4747,1802.0
5644,KHM,2008,45,100,1147.8605,1802.0
5645,KHM,2008,46,100,1158.8231,1802.0
5646,KHM,2008,47,100,1170.3285,1802.0
5647,KHM,2008,48,100,1181.944,1802.0
5648,KHM,2008,49,100,1197.3892,1802.0
5649,KHM,2008,50,100,1214.2571,1802.0
5650,KHM,2008,51,100,1227.5319,1802.0
5651,KHM,2008,52,100,1243.3076,1802.0
5652,KHM,2008,53,100,1258.0287,1802.0
5653,KHM,2008,54,100,1277.3997,1802.0
5654,KHM,2008,55,100,1292.3037,1802.0
5655,KHM,2008,56,100,1308.5579,1802.0
5656,KHM,2008,57,100,1327.9922,1802.0
5657,KHM,2008,58,100,1344.1262,1802.0
5658,KHM,2008,59,100,1357.4673,1802.0
5659,KHM,2008,60,100,1375.4468,1802.0
5660,KHM,2008,61,100,1396.1567,1802.0
5661,KHM,2008,62,100,1413.7455,1802.0
5662,KHM,2008,63,100,1434.1116,1802.0
5663,KHM,2008,64,100,1452.2698,1802.0
5664,KHM,2008,65,100,1477.8411,1802.0
5665,KHM,2008,66,100,1498.9369,1802.0
5666,KHM,2008,67,100,1524.5336,1802.0
5667,KHM,2008,68,100,1549.5468,1802.0
5668,KHM,2008,69,100,1580.9723,1802.0
5669,KHM,2008,70,100,1603.9955,1802.0
5670,KHM,2008,71,100,1629.871,1802.0
5671,KHM,2008,72,100,1658.5098,1802.0
5672,KHM,2008,73,100,1689.4342,1802.0
5673,KHM,2008,74,100,1716.9132,1802.0
5674,KHM,2008,75,100,1753.3005,1802.0
5675,KHM,2008,76,100,1783.2231,1802.0
5676,KHM,2008,77,100,1817.9883,1802.0
5677,KHM,2008,78,100,1863.1382,1802.0
5678,KHM,2008,79,100,1899.8641,1802.0
5679,KHM,2008,80,100,1939.2137,1802.0
5680,KHM,2008,81,100,1971.3606,1802.0
5681,KHM,2008,82,100,2014.4838,1802.0
5682,KHM,2008,83,100,2059.492,1802.0
5683,KHM,2008,84,100,2119.1357,1802.0
5684,KHM,2008,85,100,2169.9731,1802.0
5685,KHM,2008,86,100,2220.331,1802.0
5686,KHM,2008,87,100,2276.6953,1802.0
5687,KHM,2008,88,100,2341.1367,1802.0
5688,KHM,2008,89,100,2420.7046,1802.0
5689,KHM,2008,90,100,2492.9355,1802.0
5690,KHM,2008,91,100,2601.879,1802.0
5691,KHM,2008,92,100,2693.065,1802.0
5692,KHM,2008,93,100,2833.1204,1802.0
5693,KHM,2008,94,100,2989.6108,1802.0
5694,KHM,2008,95,100,3181.4521,1802.0
5695,KHM,2008,96,100,3425.0240000000003,1802.0
5696,KHM,2008,97,100,3699.9985,1802.0
5697,KHM,2008,98,100,4184.6055,1802.0
5698,KHM,2008,99,100,4790.8125,1802.0
5699,KHM,2008,100,100,7375.561,1802.0
5700,KOR,2008,1,100,17.317732,19162.0
5701,KOR,2008,2,100,679.0776,19162.0
5702,KOR,2008,3,100,1763.4408,19162.0
5703,KOR,2008,4,100,2609.0383,19162.0
5704,KOR,2008,5,100,3166.1062,19162.0
5705,KOR,2008,6,100,3620.534,19162.0
5706,KOR,2008,7,100,4023.4353,19162.0
5707,KOR,2008,8,100,4369.2866,19162.0
5708,KOR,2008,9,100,4655.849,19162.0
5709,KOR,2008,10,100,4972.012,19162.0
5710,KOR,2008,11,100,5251.399,19162.0
5711,KOR,2008,12,100,5558.701,19162.0
5712,KOR,2008,13,100,5813.993,19162.0
5713,KOR,2008,14,100,6066.528,19162.0
5714,KOR,2008,15,100,6284.5317,19162.0
5715,KOR,2008,16,100,6538.244000000001,19162.0
5716,KOR,2008,17,100,6784.1035,19162.0
5717,KOR,2008,18,100,7015.3594,19162.0
5718,KOR,2008,19,100,7242.2144,19162.0
5719,KOR,2008,20,100,7471.9546,19162.0
5720,KOR,2008,21,100,7631.3564,19162.0
5721,KOR,2008,22,100,7712.545,19162.0
5722,KOR,2008,23,100,7904.778,19162.0
5723,KOR,2008,24,100,8087.35,19162.0
5724,KOR,2008,25,100,8265.465,19162.0
5725,KOR,2008,26,100,8466.159,19162.0
5726,KOR,2008,27,100,8681.673,19162.0
5727,KOR,2008,28,100,8869.499,19162.0
5728,KOR,2008,29,100,9083.751,19162.0
5729,KOR,2008,30,100,9262.687,19162.0
5730,KOR,2008,31,100,9478.395,19162.0
5731,KOR,2008,32,100,9603.368,19162.0
5732,KOR,2008,33,100,9779.245,19162.0
5733,KOR,2008,34,100,9955.099,19162.0
5734,KOR,2008,35,100,10126.942,19162.0
5735,KOR,2008,36,100,10277.516,19162.0
5736,KOR,2008,37,100,10466.025,19162.0
5737,KOR,2008,38,100,10650.163,19162.0
5738,KOR,2008,39,100,10794.881000000001,19162.0
5739,KOR,2008,40,100,10994.53,19162.0
5740,KOR,2008,41,100,11179.847,19162.0
5741,KOR,2008,42,100,11396.9,19162.0
5742,KOR,2008,43,100,11500.528,19162.0
5743,KOR,2008,44,100,11661.56,19162.0
5744,KOR,2008,45,100,11842.823999999999,19162.0
5745,KOR,2008,46,100,12026.024,19162.0
5746,KOR,2008,47,100,12214.638,19162.0
5747,KOR,2008,48,100,12397.899,19162.0
5748,KOR,2008,49,100,12579.204,19162.0
5749,KOR,2008,50,100,12739.09,19162.0
5750,KOR,2008,51,100,12926.376,19162.0
5751,KOR,2008,52,100,13122.777,19162.0
5752,KOR,2008,53,100,13315.463,19162.0
5753,KOR,2008,54,100,13479.132,19162.0
5754,KOR,2008,55,100,13690.536,19162.0
5755,KOR,2008,56,100,13866.461000000001,19162.0
5756,KOR,2008,57,100,14094.448,19162.0
5757,KOR,2008,58,100,14311.551000000001,19162.0
5758,KOR,2008,59,100,14522.317,19162.0
5759,KOR,2008,60,100,14759.407,19162.0
5760,KOR,2008,61,100,15003.66,19162.0
5761,KOR,2008,62,100,15238.024,19162.0
5762,KOR,2008,63,100,15376.426000000001,19162.0
5763,KOR,2008,64,100,15609.228000000001,19162.0
5764,KOR,2008,65,100,15859.86,19162.0
5765,KOR,2008,66,100,16111.662,19162.0
5766,KOR,2008,67,100,16363.915,19162.0
5767,KOR,2008,68,100,16673.441000000003,19162.0
5768,KOR,2008,69,100,16935.433999999997,19162.0
5769,KOR,2008,70,100,17222.17,19162.0
5770,KOR,2008,71,100,17508.47,19162.0
5771,KOR,2008,72,100,17817.777,19162.0
5772,KOR,2008,73,100,18149.756,19162.0
5773,KOR,2008,74,100,18506.52,19162.0
5774,KOR,2008,75,100,18875.572,19162.0
5775,KOR,2008,76,100,19194.521,19162.0
5776,KOR,2008,77,100,19511.846,19162.0
5777,KOR,2008,78,100,19878.178,19162.0
5778,KOR,2008,79,100,20274.523,19162.0
5779,KOR,2008,80,100,20727.758,19162.0
5780,KOR,2008,81,100,21209.639,19162.0
5781,KOR,2008,82,100,21704.195,19162.0
5782,KOR,2008,83,100,22202.67,19162.0
5783,KOR,2008,84,100,22752.105,19162.0
5784,KOR,2008,85,100,23236.347999999998,19162.0
5785,KOR,2008,86,100,23865.686,19162.0
5786,KOR,2008,87,100,24509.006,19162.0
5787,KOR,2008,88,100,25249.695,19162.0
5788,KOR,2008,89,100,26036.04,19162.0
5789,KOR,2008,90,100,26905.027000000002,19162.0
5790,KOR,2008,91,100,27867.617000000002,19162.0
5791,KOR,2008,92,100,29058.322,19162.0
5792,KOR,2008,93,100,30448.105,19162.0
5793,KOR,2008,94,100,31849.38,19162.0
5794,KOR,2008,95,100,33631.062000000005,19162.0
5795,KOR,2008,96,100,35922.043,19162.0
5796,KOR,2008,97,100,38527.285,19162.0
5797,KOR,2008,98,100,42618.953,19162.0
5798,KOR,2008,99,100,50083.31,19162.0
5799,KOR,2008,100,100,76620.18,19162.0
6200,LTU,2008,1,100,566.3453,17571.0
6201,LTU,2008,2,100,1147.0587,17571.0
6202,LTU,2008,3,100,1490.8408,17571.0
6203,LTU,2008,4,100,1746.5715,17571.0
6204,LTU,2008,5,100,1842.9542,17571.0
6205,LTU,2008,6,100,1925.8641,17571.0
6206,LTU,2008,7,100,2048.3857,17571.0
6207,LTU,2008,8,100,2173.7112,17571.0
6208,LTU,2008,9,100,2302.0857,17571.0
6209,LTU,2008,10,100,2361.6479999999997,17571.0
6210,LTU,2008,11,100,2452.7578,17571.0
6211,LTU,2008,12,100,2602.3857,17571.0
6212,LTU,2008,13,100,2732.966,17571.0
6213,LTU,2008,14,100,2849.0959999999995,17571.0
6214,LTU,2008,15,100,3010.8962,17571.0
6215,LTU,2008,16,100,3121.6091,17571.0
6216,LTU,2008,17,100,3174.2259999999997,17571.0
6217,LTU,2008,18,100,3264.4023,17571.0
6218,LTU,2008,19,100,3338.4468,17571.0
6219,LTU,2008,20,100,3405.926,17571.0
6220,LTU,2008,21,100,3516.2354,17571.0
6221,LTU,2008,22,100,3588.2507,17571.0
6222,LTU,2008,23,100,3673.9355,17571.0
6223,LTU,2008,24,100,3781.466,17571.0
6224,LTU,2008,25,100,3864.0429999999997,17571.0
6225,LTU,2008,26,100,3930.2112,17571.0
6226,LTU,2008,27,100,3990.3855,17571.0
6227,LTU,2008,28,100,4048.922,17571.0
6228,LTU,2008,29,100,4109.7764,17571.0
6229,LTU,2008,30,100,4190.661,17571.0
6230,LTU,2008,31,100,4254.907,17571.0
6231,LTU,2008,32,100,4317.0664,17571.0
6232,LTU,2008,33,100,4360.104,17571.0
6233,LTU,2008,34,100,4425.0396,17571.0
6234,LTU,2008,35,100,4503.2373,17571.0
6235,LTU,2008,36,100,4591.1064,17571.0
6236,LTU,2008,37,100,4701.133,17571.0
6237,LTU,2008,38,100,4756.4336,17571.0
6238,LTU,2008,39,100,4802.3679999999995,17571.0
6239,LTU,2008,40,100,4868.4507,17571.0
6240,LTU,2008,42,100,4895.8306,17571.0
6241,LTU,2008,43,100,4950.638,17571.0
6242,LTU,2008,44,100,5006.786,17571.0
6243,LTU,2008,45,100,5028.5444,17571.0
6244,LTU,2008,46,100,5088.509,17571.0
6245,LTU,2008,47,100,5165.558,17571.0
